rxn00224	1	(6087,-1)|(3323,-1)|(7579,1)|(6862,2)	protoheme ferro-lyase (protoporphyrin-forming)
rxn00225	0	(7933,-1)|(7578,-1)|(7935,1)|(9264,1)	ATP:acetate phosphotransferase
rxn00226	1	(7933,-1)|(7578,-1)|(2937,1)|(3846,1)	ATP:acetate adenylyltransferase
rxn00227	1	(7930,-1)|(9264,-1)|(7934,1)|(7578,1)|(6862,1)	Acetyl phosphate phosphohydrolase
rxn00228	1	(7930,-1)|(2504,-1)|(7934,1)|(7578,1)	Phosphonoacetate phosphonohydrolase
rxn00229	1	(7928,-1)|(233,-1)|(7930,1)|(2940,1)|(7578,1)	(S)-lactate:oxygen 2-oxidoreductase (decarboxylating)
rxn00230	0	(2937,-1)|(7578,-1)|(7934,1)|(9264,1)	diphosphate:acetate phosphotransferase
rxn00231	1	(7930,-1)|(6020,-1)|(2938,1)|(7578,1)	Acetamide amidohydrolase
rxn00232	1	(7930,-1)|(3846,-1)|(2945,1)|(7578,1)|(6862,2)	5'-acetylphosphoadenosine acetylhydrolase
rxn00233	1	(7930,-1)|(1402,-1)|(7586,1)|(7578,1)|(6862,1)	2,4-dioxopentanoate acetylhydrolase
rxn00234	0	(3931,-1)|(7586,1)|(7578,1)	(2S)-2-hydroxy-2-methylbutanedioate pyruvate-lyase (acetate-forming)
rxn00235	1	(7930,-1)|(3592,-1)|(7580,1)|(7578,1)|(6862,1)	6-Acetyl-D-glucose acetylhydrolase
rxn00236	1	(7930,-1)|(2571,-1)|(7934,1)|(6862,2)|(6002,1)	GDP phosphohydrolase
rxn00237	0	(7933,-1)|(2571,-1)|(7935,1)|(2566,1)	ATP:GDP phosphotransferase
rxn00238	0	(7933,-1)|(633,-1)|(7935,1)|(606,1)	ATP:nucleoside-diphosphate phosphotransferase
rxn00239	0	(7933,-1)|(6862,-1)|(6002,-1)|(7935,1)|(2571,1)	ATP:GMP phosphotransferase
rxn00240	0	(2945,-1)|(6862,-1)|(606,-1)|(7935,1)|(633,1)	nucleoside-triphosphate:AMP phosphotransferase
rxn00241	1	(7930,-1)|(2566,-1)|(7934,1)|(2571,1)|(6862,1)	GTP phosphohydrolase
rxn00242	1	(7930,-1)|(5359,-1)|(2937,1)|(2571,1)	guanosine-3',5'-bis(diphosphate) 3'-diphosphohydrolase
rxn00243	1	(7930,-1)|(9158,-1)|(7580,1)|(2571,1)	GDP-glucose glucohydrolase
rxn00244	1	(7930,-1)|(2572,-1)|(7578,1)|(6862,1)|(4233,1)	Oxaloacetate acetylhydrolase
rxn00245	1	(4395,-1)|(7930,1)|(2572,1)	(R,R)-tartrate hydro-lyase (oxaloacetate-forming)
rxn00247	1	(7933,-1)|(2572,-1)|(7935,1)|(2940,1)|(6860,1)	ATP:oxaloacetate carboxy-lyase (transphosphorylating;phosphoenolpyruvate-forming)
rxn00248	0	(7932,-1)|(1347,-1)|(7927,1)|(2572,1)|(6862,1)	(S)-malate:NAD+ oxidoreductase
rxn00249	0	(7929,-1)|(1347,-1)|(7926,1)|(2572,1)|(6862,1)	(S)-malate:NADP+ oxidoreductase
rxn00250	0	(7933,-1)|(7586,-1)|(2477,-1)|(7935,1)|(7934,1)|(2572,1)|(6862,1)	Pyruvate:carbon-dioxide ligase (ADP-forming)
rxn00251	1	(7934,-1)|(2572,-1)|(6862,-1)|(7930,1)|(2940,1)|(6860,1)	phosphate:oxaloacetate carboxy-lyase (adding phosphate;phosphoenolpyruvate-forming)
rxn00252	1	(2937,-1)|(2572,-1)|(7934,1)|(2940,1)|(6860,1)	diphosphate:oxaloacetate carboxy-lyase (transphosphorylating;phosphoenolpyruvate-forming)
rxn00253	1	(583,-1)|(2938,1)|(2572,1)	erythro-3-hydroxy-Ls-aspartate ammonia-lyase (oxaloacetate-forming)
rxn00254	1	(7930,-1)|(7282,-1)|(2938,1)|(2572,1)	2-oxosuccinamate amidohydrolase
rxn00255	0	(7506,-1)|(7586,1)|(2572,1)	4-carboxy-4-hydroxy-2-oxoadipate oxaloacetate-lyase (pyruvate-forming)
rxn00256	1	(2939,-1)|(6862,-1)|(1345,-1)|(7930,1)|(7585,1)|(2572,1)	acetyl-CoA:oxaloacetate C-acetyltransferase (thioester-hydrolysing)
rxn00257	0	(7933,-1)|(2939,-1)|(1345,-1)|(7935,1)|(7934,1)|(7585,1)|(2572,1)	acetyl-CoA:oxaloacetate C-acetyltransferase [(pro-S)-carboxymethyl-forming, ADP-phosphorylating]
rxn00258	0	(7586,-1)|(1857,-1)|(7585,1)|(2572,1)	Malonyl-CoA:pyruvate carboxytransferase
rxn00259	0	(9323,-1)|(7585,1)|(2572,1)|(6862,1)	(3S)-citryl-CoA oxaloacetate-lyase (acetyl-CoA-forming)
rxn00260	0	(7583,-1)|(7223,-1)|(7584,1)|(2572,1)	L-Aspartate:2-oxoglutarate aminotransferase
rxn00262	1	(7930,-1)|(7928,-1)|(7223,-1)|(2938,1)|(7582,1)|(2572,1)	L-Aspartic acid:oxygen oxidoreductase (deaminating)
rxn00263	1	(7930,-1)|(7928,-1)|(4294,-1)|(2938,1)|(7582,1)|(2572,1)	D-Aspartate:oxygen oxidoreductase (deaminating)
rxn00264	1	(7928,-1)|(1347,-1)|(7582,1)|(2572,1)	(S)-Malate:oxygen oxidoreductase
rxn00265	0	(1345,-1)|(7578,1)|(2572,1)	citrate oxaloacetate-lyase (forming acetate from the pro-S carboxymethyl group of citrate)
rxn00266	1	(2572,-1)|(5967,1)	Oxaloacetate keto-enol-isomerase
rxn00267	1	(7930,-1)|(2573,-1)|(5616,-2)|(2938,1)|(7224,1)|(6862,2)|(987,2)	Glycine:ferricytochrome-c oxidoreductase (deaminating)
rxn00268	0	(7930,-1)|(7932,-1)|(2573,-1)|(7927,1)|(2938,1)|(7224,1)|(6862,1)	glycine:NAD+ oxidoreductase (deaminating)
rxn00269	1	(7930,-1)|(7928,-1)|(2573,-1)|(2938,1)|(7582,1)|(7224,1)	glycine:oxygen oxidoreductase (deaminating)
rxn00270	0	(2942,-1)|(2573,-1)|(2946,1)|(6862,1)|(4235,1)	S-Adenosyl-L-methionine:glycine N-methyltransferase
rxn00271	0	(7930,-1)|(7932,-1)|(2162,-1)|(7927,1)|(7586,1)|(2573,1)|(6862,1)	N-(carboxymethyl)-D-alanine:NAD+ oxidoreductase (glycine-forming)
rxn00272	0	(2568,-1)|(7224,-1)|(7586,1)|(2573,1)	L-Alanine:glyoxylate aminotransferase
rxn00273	0	(7585,-1)|(2573,-1)|(2939,1)|(107,1)	Acetyl-CoA:glycine C-acetyltransferase
rxn00274	0	(7585,-1)|(2573,-1)|(2939,1)|(6851,1)	Acetyl-CoA:glycine C-acetyltransferase
rxn00275	0	(7583,-1)|(2573,-1)|(7584,1)|(7224,1)	Glycine:2-oxoglutarate aminotransferase
rxn00276	0	(2572,-1)|(2573,-1)|(7224,1)|(7223,1)	Glycine:oxaloacetate aminotransferase
rxn00278	0	(7930,-1)|(7932,-1)|(2568,-1)|(7927,1)|(2938,1)|(7586,1)|(6862,1)	L-Alanine:NAD+ oxidoreductase (deaminating)
rxn00279	1	(7223,-1)|(6862,-1)|(2940,1)|(2568,1)	L-aspartate 4-carboxy-lyase (L-alanine-forming)
rxn00280	0	(7930,-1)|(7932,-1)|(102,-1)|(7927,1)|(7586,1)|(2568,1)|(6862,1)	2,2'-iminodipropanoate:NAD+ oxidoreductase (L-alanine-forming)
rxn00281	0	(7585,-1)|(2568,-1)|(2939,1)|(1598,1)	rxn00281
rxn00282	0	(2572,-1)|(2568,-1)|(7586,1)|(7223,1)	L-alanine:oxaloacetate aminotransferase
rxn00283	0	(2568,-1)|(980,1)	alanine racemase
rxn00284	1	(7932,-1)|(2569,-1)|(7927,1)|(6862,1)|(5621,1)	succinate:NAD+ oxidoreductase
rxn00285	0	(7933,-1)|(2939,-1)|(2569,-1)|(7935,1)|(7934,1)|(1865,1)	Succinate:CoA ligase (ADP-forming)
rxn00286	0	(1865,-1)|(1347,-1)|(2569,1)|(6286,1)	succinyl-CoA:malate CoA-transferase
rxn00287	1	(7930,-1)|(1865,-1)|(2939,1)|(2569,1)|(6862,1)	Succinyl-CoA hydrolase
rxn00288	0	(2944,-1)|(2569,-1)|(6862,-1)|(5621,1)|(6773,1)	Succinate:(acceptor) oxidoreductase
rxn00289	0	(7328,-1)|(7586,1)|(2569,1)	(2S,3R)-3-hydroxybutane-1,2,3-tricarboxylate pyruvate-lyase (succinate-forming)
rxn00290	0	(1865,-1)|(4919,-1)|(2569,1)|(1529,1)	succinyl-CoA:acetoacetate CoA-transferase
rxn00291	0	(7930,-1)|(8700,-1)|(7584,1)|(2569,1)	N-succinyl-L-glutamate amidohydrolase
rxn00292	1	(7930,-1)|(2570,-1)|(2943,1)|(4947,1)	UDP-N-acetyl-D-glucosamine 2-epimerase
rxn00293	0	(6859,-1)|(928,-1)|(2937,1)|(2570,1)	UTP:N-acetyl-alpha-D-glucosamine-1-phosphate uridylyltransferase
rxn00295	0	(2570,-1)|(607,1)	UDP-N-acetyl-D-glucosamine 4-epimerase
rxn00297	0	(2570,-1)|(6639,1)	UDP-N-acetyl-D-glucosamine 2-epimerase
rxn00298	0	(7930,-1)|(7932,-2)|(2570,-1)|(7927,2)|(6862,3)|(2346,1)	UDP-N-acetyl-D-glucosamine:NAD+ 6-oxidoreductase
rxn00299	1	(7930,-1)|(2566,-1)|(7229,1)|(6862,1)|(7699,1)	GTP 7,8-8,9-dihydrolase
rxn00300	1	(7930,-3)|(2566,-1)|(2937,1)|(7229,1)|(6862,3)|(9766,1)	GTP 7,8-8,9-dihydrolase (diphosphate-forming)
rxn00301	1	(7930,-1)|(2566,-1)|(2937,1)|(6862,2)|(6002,1)	GTP diphosphohydrolase (diphosphate-forming)
rxn00302	1	(7930,-1)|(2566,-1)|(6671,1)	GTP 8,9-hydrolase
rxn00303	1	(7933,-1)|(2566,-1)|(2945,1)|(6862,2)|(4358,1)	ATP:GTP 3'-diphosphotransferase
rxn00304	0	(7586,-1)|(2566,-1)|(2571,1)|(6860,1)|(6862,1)	GTP:pyruvate 2-O-phosphotransferase
rxn00305	1	(2572,-1)|(2566,-1)|(2940,1)|(2571,1)|(6860,1)	GTP:oxaloacetate carboxy-lyase (adding GTP;phosphoenolpyruvate-forming)
rxn00306	0	(2939,-1)|(2569,-1)|(2566,-1)|(7934,1)|(2571,1)|(1865,1)	Succinate:CoA ligase (GDP-forming)
rxn00307	1	(2566,-1)|(2937,1)|(6862,1)|(6700,1)	GTP diphosphate-lyase (cyclizing; 3',5'-cyclic-GMP-forming)
rxn00308	1	(7932,-1)|(2567,-1)|(7927,1)|(2938,1)|(6862,2)|(5753,1)	L-lysine:NAD+ oxidoreductase (deaminating, cyclizing)
rxn00309	0	(7930,-1)|(7932,-1)|(2567,-1)|(7927,1)|(2938,1)|(6862,1)|(6225,1)	L-Lysine:NAD+ 6-oxidoreductase (deaminating)
rxn00310	1	(7930,-1)|(7928,-1)|(2567,-1)|(2938,1)|(7582,1)|(8516,1)	L-lysine:oxygen 2-oxidoreductase (deaminating)
rxn00311	1	(7926,-1)|(7928,-1)|(2567,-1)|(7930,1)|(7929,1)|(5464,1)	L-lysine,NADPH:oxygen oxidoreductase (6-hydroxylating)
rxn00312	1	(7928,-1)|(2567,-1)|(7930,1)|(2940,1)|(854,1)	L-Lysine:oxygen 2-oxidoreductase (decarboxylating)
rxn00313	1	(6862,-1)|(1701,-1)|(2940,1)|(2567,1)	meso-2,6-diaminoheptanedioate carboxy-lyase (L-lysine-forming)
rxn00314	0	(7930,-1)|(7929,-1)|(1309,-1)|(7926,1)|(7586,1)|(2567,1)|(6862,1)	N2-(D-1-carboxylethyl)-L-lysine:NADP+ oxidoreductase (L-lysine-forming)
rxn00315	0	(7586,-1)|(2567,-1)|(2568,1)|(7894,1)	L-Lysine:pyruvate aminotransferase
rxn00316	1	(7585,-1)|(2567,-1)|(2939,1)|(6862,1)|(7642,1)	acetyl-CoA:L-lysine N6-acetyltransferase
rxn00317	0	(7583,-1)|(2567,-1)|(7584,1)|(7894,1)	L-Lysine:2-oxoglutarate 6-aminotransferase
rxn00318	0	(7930,-1)|(7642,-1)|(7578,1)|(2567,1)	N6-acetyl-L-lysine amidohydrolase
rxn00319	1	(2567,-1)|(2938,1)|(4297,1)	rxn00319
rxn00320	0	(2567,-1)|(7097,1)	lysine racemase
rxn00321	0	(2567,-1)|(6986,1)	L-Lysine 2,3-aminomutase
rxn00322	1	(2567,-1)|(6862,-1)|(2940,1)|(4777,1)	L-lysine carboxy-lyase (cadaverine-forming)
rxn00323	0	(7930,-1)|(4582,-1)|(2567,1)	L-Lysine-1,6-lactam lactamhydrolase
rxn00324	0	(7929,-1)|(1350,-1)|(7926,1)|(7224,1)|(6862,1)	glycolate:NADP+ oxidoreductase
rxn00325	1	(7930,-1)|(7928,-1)|(7224,-1)|(7582,1)|(6862,1)|(4233,1)	Glyoxylate:oxygen oxidoreductase
rxn00326	0	(7929,-1)|(2939,-1)|(7224,-1)|(7926,1)|(6544,1)	Glyoxylate:NADP+ oxidoreductase (CoA-oxalylating)
rxn00327	1	(7930,-1)|(6862,-2)|(8958,-1)|(2940,1)|(2938,2)|(7224,1)	(S)-ureidoglycolate amidohydrolase (decarboxylating)
rxn00328	0	(2328,-1)|(7586,1)|(7224,1)	4-hydroxy-2-oxoglutarate glyoxylate-lyase (pyruvate-forming)
rxn00330	1	(2939,-1)|(6862,-1)|(1347,-1)|(7930,1)|(7585,1)|(7224,1)	acetyl-CoA:glyoxylate C-acetyltransferase (thioester-hydrolysing, carboxymethyl-forming)
rxn00331	0	(6286,-1)|(7585,1)|(7224,1)	(3S)-3-carboxy-3-hydroxypropanoyl-CoA glyoxylate-lyase (acetyl-CoA-forming)
rxn00332	1	(2940,-1)|(8215,-1)|(7583,1)|(7224,1)|(6862,1)	2-oxoglutarate:glyoxylate succinaldehydetransferase (decarboxylating)
rxn00333	1	(7928,-1)|(1350,-1)|(7582,1)|(7224,1)	Glycolate:oxygen 2-oxidoreductase
rxn00334	0	(4962,-1)|(2572,1)|(7224,1)	3-oxalomalate glyoxylate-lyase (oxaloacetate-forming)
rxn00335	0	(583,-1)|(2573,1)|(7224,1)	erythro-3-hydroxy-Ls-aspartate glyoxylate-lyase (glycine-forming)
rxn00336	0	(6542,-1)|(2569,1)|(7224,1)	isocitrate glyoxylate-lyase (succinate-forming)
rxn00337	0	(7933,-1)|(7223,-1)|(7935,1)|(4864,1)	ATP:L-aspartate 4-phosphotransferase
rxn00338	1	(7928,-1)|(7223,-1)|(7582,1)|(6862,1)|(5790,1)	L-aspartate:oxygen oxidoreductase
rxn00339	1	(7933,-1)|(2938,-1)|(7223,-1)|(7935,1)|(7934,1)|(6862,1)|(1349,1)	L-Aspartate:ammonia ligase (ADP-forming)
rxn00340	1	(7933,-1)|(2938,-1)|(7223,-1)|(2937,1)|(2945,1)|(6862,2)|(1349,1)	L-aspartate:ammonia ligase (AMP-forming)
rxn00341	1	(7930,-1)|(6862,-2)|(5289,-1)|(2940,1)|(2938,1)|(7223,1)	N-Carbamoyl-L-aspartate amidohydrolase
rxn00342	1	(7930,-1)|(1349,-1)|(2938,1)|(7223,1)	L-Asparagine amidohydrolase
rxn00343	1	(7930,-2)|(6063,-1)|(2938,1)|(7223,1)	3-Cyano-L-alanine aminohydrolase
rxn00344	1	(7585,-1)|(7223,-1)|(2939,1)|(6862,1)|(64,1)	Acetyl-CoA:L-aspartate N-acetyltransferase
rxn00345	0	(7930,-1)|(64,-1)|(7578,1)|(7223,1)	N-Acetyl-L-aspartate amidohydrolase
rxn00346	1	(7223,-1)|(6862,-1)|(2940,1)|(6519,1)	L-aspartate 1-carboxy-lyase (beta-alanine-forming)
rxn00347	0	(7223,-1)|(2938,1)|(5621,1)	L-Aspartate ammonia-lyase
rxn00348	0	(7223,-1)|(4294,1)	aspartate racemase
rxn00350	0	(7930,-1)|(7226,-1)|(7584,1)|(3457,1)	glutathione gamma-glutamylaminopeptidase
rxn00351	1	(7933,-1)|(2573,-1)|(6380,-1)|(7935,1)|(7934,1)|(7226,1)|(6862,1)	gamma-L-glutamyl-L-cysteine:glycine ligase (ADP-forming)
rxn00352	1	(7930,-1)|(4465,-1)|(2569,1)|(7226,1)|(6862,1)	S-Succinylglutathione hydrolase
rxn00354	0	(7930,-1)|(7932,-2)|(7225,-1)|(7927,2)|(6862,3)|(3943,1)	UDP-D-galactose:NAD+ 6-oxidoreductase
rxn00355	0	(6859,-1)|(5286,-1)|(2937,1)|(7225,1)	UTP:alpha-D-galactose-1-phosphate uridylyltransferase
rxn00356	0	(7580,-1)|(7225,-1)|(2943,1)|(6889,1)	UDP-galactose:D-glucose 4-beta-D-galactosyltransferase
rxn00357	1	(2570,-1)|(7225,-1)|(6862,1)|(1520,1)|(2896,1)	UDP-galactose:UDP-N-acetyl-D-glucosamine galactose phosphotransferase
rxn00358	0	(7225,-1)|(2893,1)	UDP-D-galactopyranose furanomutase
rxn00359	1	(7930,-1)|(7228,-1)|(7227,1)|(7222,1)|(6862,2)	3'-phosphoadenylyl-sulfate sulfohydrolase
rxn00360	0	(7930,-1)|(7228,-1)|(7934,1)|(9266,1)	3'-Phospho-5'-adenylyl sulfate 3'-phosphohydrolase
rxn00361	1	(7933,-1)|(9266,-1)|(7935,1)|(7228,1)|(6862,1)	ATP:adenylylsulfate 3'-phosphotransferase
rxn00362	0	(7930,-1)|(7230,-1)|(5624,1)|(4625,1)	Cytidine-5'-monophosphate phosphoribohydrolase
rxn00363	0	(7930,-1)|(7230,-1)|(7934,1)|(460,1)	Cytidine-5'-monophosphate phosphohydrolase
rxn00364	0	(7933,-1)|(7230,-1)|(6862,-1)|(7935,1)|(1521,1)	ATP:CMP phosphotransferase
rxn00365	1	(7933,-1)|(460,-1)|(7935,1)|(7230,1)|(6862,1)	ATP:cytidine 5'-phosphotransferase
rxn00366	1	(7930,-1)|(1521,-1)|(7934,1)|(7230,1)|(6862,2)	CDP phosphohydrolase
rxn00367	1	(7930,-1)|(2204,-1)|(2937,1)|(7230,1)|(6862,2)	CTP diphosphohydrolase (diphosphate-forming)
rxn00368	1	(6859,-1)|(460,-1)|(2943,1)|(7230,1)|(6862,1)	UTP:cytidine 5'-phosphotransferase
rxn00369	1	(2566,-1)|(460,-1)|(2571,1)|(7230,1)|(6862,1)	GTP:cytidine 5'-phosphotransferase
rxn00370	0	(7933,-1)|(7229,-1)|(6862,-1)|(7935,1)|(8971,1)	ATP:formate phosphotransferase
rxn00371	1	(7932,-1)|(7229,-1)|(7927,1)|(2940,1)	Formate:NAD+ oxidoreductase
rxn00372	1	(7930,-1)|(3153,-1)|(2939,1)|(7229,1)|(6862,2)	Formyl-CoA hydrolase
rxn00373	1	(6862,-1)|(4233,-1)|(2940,1)|(7229,1)	Oxalate carboxy-lyase
rxn00374	1	(7930,-1)|(1548,-1)|(2938,1)|(7229,1)	Formamide amidohydrolase
rxn00375	0	(7930,-1)|(5099,-1)|(7584,1)|(7229,1)	N-Formyl-L-glutamate amidohydrolase
rxn00376	0	(7930,-1)|(54,-1)|(7223,1)|(7229,1)	N-Formyl-L-aspartate amidohydrolase
rxn00377	1	(7930,-1)|(5466,-1)|(7226,1)|(7229,1)|(6862,1)	S-Formylglutathione hydrolase
rxn00378	1	(7930,-1)|(6523,-1)|(5616,-2)|(7222,1)|(6862,3)|(987,2)	Sulfite:ferricytochrome-c oxidoreductase
rxn00379	0	(7933,-1)|(7222,-1)|(2937,1)|(9266,1)	ATP:sulfate adenylyltransferase
rxn00380	1	(7935,-1)|(7222,-1)|(7934,1)|(9266,1)	ADP:sulfate adenylyltransferase
rxn00381	1	(7930,-1)|(9266,-1)|(2945,1)|(7222,1)|(6862,2)	Adenylylsulfate sulfohydrolase
rxn00382	1	(7930,-1)|(7984,-1)|(2938,1)|(7586,1)|(7222,1)|(6862,1)	L-Serine-O-sulfate ammonia-lyase (pyruvate-forming)
rxn00383	1	(7930,-1)|(7928,-1)|(6523,-1)|(7582,1)|(7222,1)|(6862,1)	Sulfite:oxygen oxidoreductase
rxn00384	1	(7930,-1)|(9274,-1)|(7580,1)|(7222,1)|(6862,1)	D-Glucose 6-sulfate sulfohydrolase
rxn00385	1	(7228,-1)|(6745,-1)|(7227,1)|(6862,1)|(2771,1)	3'-Phosphoadenylylsulfate:17beta-estradiol 3-sulfotransferase
rxn00386	1	(7228,-1)|(8845,-1)|(7227,1)|(6862,1)|(2773,1)	3'-Phosphoadenylylsulfate:phenolic-steroid sulfotransferase
rxn00387	1	(7228,-1)|(4741,-1)|(7227,1)|(6862,1)|(2772,1)	3'-Phosphoadenylylsulfate:phenolic-steroid sulfotransferase
rxn00388	1	(7930,-2)|(7090,-1)|(2938,1)|(7221,1)	Nitrile aminohydrolase
rxn00390	1	(7930,-1)|(7987,-1)|(7223,1)|(7221,1)	N-Acyl-L-aspartate amidohydrolase
rxn00391	0	(7930,-1)|(2206,-1)|(7934,1)|(7242,1)	riboflavin-5-phosphate phosphohydrolase (acid optimum)
rxn00392	1	(7933,-1)|(7242,-1)|(7935,1)|(2206,1)|(6862,1)	ATP:riboflavin 5'-phosphotransferase
rxn00393	0	(6518,-1)|(7242,-1)|(7580,1)|(2206,1)	D-Glucose-1-phosphate:riboflavin 5'-phosphotransferase
rxn00394	1	(7930,-1)|(3141,-1)|(6865,1)|(1860,1)	L-Arginine amidinohydrolase
rxn00395	1	(7930,-1)|(3141,-1)|(2938,1)|(1532,1)	L-Arginine iminohydrolase
rxn00396	0	(7933,-1)|(3141,-1)|(7935,1)|(6862,1)|(8473,1)	ATP:L-arginine Nomega-phosphotransferase
rxn00397	1	(7932,-1)|(3141,-1)|(6862,1)|(1348,1)|(9025,1)	NAD+:L-arginine ADP-D-ribosyltransferase
rxn00398	1	(7930,-1)|(7928,-1)|(3141,-1)|(2938,1)|(7582,1)|(1650,1)	ARG-OXIDATION-RXN.c
rxn00399	0	(7926,-1)|(7928,-3)|(3141,-2)|(7930,2)|(7929,1)|(6862,1)|(1532,2)|(3602,2)	L-Arginine,NADPH:oxygen oxidoreductase (nitric-oxide-forming)
rxn00400	1	(7926,-1)|(7928,-1)|(3141,-1)|(6862,-1)|(7930,1)|(7929,1)|(9471,1)	L-Arginine,NADPH:oxygen oxidoreductase (N-(omega)-hydroxyarginine-forming)
rxn00401	1	(7928,-1)|(3141,-1)|(7930,1)|(2940,1)|(4861,1)	L-Arginine:oxygen 2-oxidoreductase (decarboxylating)
rxn00402	0	(7930,-1)|(7932,-1)|(2863,-1)|(7927,1)|(7586,1)|(3141,1)|(6862,1)	N2-(D-1-carboxyethyl)-L-arginine:NAD+ oxidoreductase (L-arginine-forming)
rxn00403	0	(7930,-1)|(7929,-1)|(439,-1)|(7926,1)|(7583,1)|(3141,1)|(6862,1)	N2-(D-1,3-dicarboxypropyl)-L-arginine:NADP+ oxidoreductase (L-arginine-forming)
rxn00404	0	(2573,-1)|(3141,-1)|(6865,1)|(6146,1)	L-Arginine:glycine amidinotransferase
rxn00405	1	(3141,-1)|(6862,-1)|(2940,1)|(226,1)	L-arginine carboxy-lyase (agmatine-forming)
rxn00406	0	(3141,-1)|(7825,1)	arginine racemase
rxn00407	1	(7930,-1)|(2204,-1)|(6862,-1)|(2938,1)|(6859,1)	CTP aminohydrolase
rxn00408	1	(7930,-1)|(2204,-1)|(7934,1)|(6862,1)|(1521,1)	CTP phosphohydrolase
rxn00409	0	(7933,-1)|(1521,-1)|(7935,1)|(2204,1)	ATP:CDP phosphotransferase
rxn00410	0	(7933,-1)|(2938,-1)|(6859,-1)|(7935,1)|(7934,1)|(2204,1)|(6862,2)	UTP:ammonia ligase (ADP-forming)
rxn00411	0	(7586,-1)|(2204,-1)|(6860,1)|(6862,1)|(1521,1)	CTP:pyruvate 2-O-phosphotransferase
rxn00412	1	(7930,-1)|(7933,-1)|(3130,-1)|(6859,-1)|(7935,1)|(7934,1)|(7584,1)|(2204,1)|(6862,2)	UTP:L-glutamine amido-ligase (ADP-forming)
rxn00413	1	(2204,-1)|(2937,1)|(6862,1)|(6699,1)	CTP diphosphate-lyase (cyclizing; 3',5'-cyclic-CMP-forming)
rxn00414	1	(7930,-1)|(7933,-2)|(3130,-1)|(2477,-1)|(7935,2)|(7934,1)|(7584,1)|(6862,2)|(4923,1)	hydrogen-carbonate:L-glutamine amido-ligase (ADP-forming, carbamate-phosphorylating)
rxn00415	0	(7586,-1)|(3130,-1)|(2568,1)|(6698,1)	L-Glutamine:pyruvate aminotransferase
rxn00416	1	(7930,-1)|(7933,-1)|(7223,-1)|(3130,-1)|(2937,1)|(2945,1)|(7584,1)|(6862,2)|(1349,1)	L-aspartate:L-glutamine amido-ligase (AMP-forming)
rxn00417	0	(3130,-1)|(8139,1)	glutamine racemase
rxn00418	1	(7933,-1)|(2202,-1)|(2937,1)|(5401,1)	ENTF-RXN.c
rxn00419	0	(7930,-1)|(7932,-1)|(2202,-1)|(7927,1)|(2938,1)|(6862,1)|(4922,1)	L-serine:NAD+ oxidoreductase (deaminating)
rxn00420	0	(7930,-1)|(5861,-1)|(7934,1)|(2202,1)	O-phospho-L-serine phosphohydrolase
rxn00421	0	(2937,-1)|(2202,-1)|(7934,1)|(6862,1)|(5861,1)	diphosphate:L-serine O-phosphotransferase
rxn00422	0	(7586,-1)|(2202,-1)|(2568,1)|(4922,1)	L-Serine:pyruvate aminotransferase
rxn00423	1	(7585,-1)|(2202,-1)|(2939,1)|(850,1)	acetyl-CoA:L-serine O-acetyltransferase
rxn00424	0	(7224,-1)|(2202,-1)|(2573,1)|(4922,1)	L-Serine:glyoxylate aminotransferase
rxn00425	0	(2202,-1)|(2431,1)	serine racemase
rxn00426	0	(2202,-1)|(7930,1)|(7104,1)	L-Serine hydro-lyase
rxn00427	1	(7582,-1)|(981,-1)|(7930,2)|(2203,1)	methanol:hydrogen-peroxide oxidoreductase
rxn00428	1	(7930,-1)|(8001,-1)|(2203,1)|(6862,2)|(1516,2)	dichloromethane chloride-lyase (adding H2O; chloride-hydrolysing; formaldehyde-forming)
rxn00429	0	(7930,-1)|(7932,-1)|(2203,-1)|(7927,1)|(7229,1)|(6862,2)	Formaldehyde:NAD+ oxidoreductase
rxn00430	0	(7932,-1)|(981,-1)|(7927,1)|(2203,1)|(6862,1)	methanol:NAD+ oxidoreductase
rxn00432	1	(7928,-1)|(981,-1)|(7582,1)|(2203,1)	Methanol:oxygen oxidereductase
rxn00433	1	(7930,-1)|(7928,-1)|(4235,-1)|(7582,1)|(2573,1)|(2203,1)	sarcosine:oxygen oxidoreductase (demethylating)
rxn00434	1	(7930,-1)|(7928,-1)|(7643,-1)|(7582,1)|(2567,1)|(2203,1)	N6-Methyl-L-lysine:oxygen oxidoreductase (demethylating)
rxn00435	1	(7930,-1)|(2203,-2)|(7229,1)|(6862,1)|(981,1)	Formaldehyde:formaldehyde oxidoreductase
rxn00436	1	(7930,-1)|(3125,-1)|(7934,1)|(6862,2)|(7612,1)	Thiamin diphosphate phosphohydrolase
rxn00437	0	(7933,-1)|(3125,-1)|(7935,1)|(4213,1)	ATP:thiamine-diphosphate phosphotransferase
rxn00438	0	(7933,-1)|(6862,-1)|(7612,-1)|(7935,1)|(3125,1)	ATP:thiamin-phosphate phosphotransferase
rxn00439	1	(7930,-1)|(4213,-1)|(7934,1)|(3125,1)|(6862,1)	Thiamin-triphosphate phosphohydrolase
rxn00440	1	(7933,-1)|(4627,-1)|(2945,1)|(3125,1)|(6862,1)	ATP:thiamine diphosphotransferase
rxn00441	1	(7583,-1)|(3125,-1)|(6862,-1)|(2940,1)|(6795,1)	R00621
rxn00442	1	(7583,-1)|(3125,-1)|(6862,-1)|(2940,1)|(3275,1)	alpha-ketoglutarate decarboxylase
